    0.8009  -40.8455
    0.8481  -40.8455
    0.8952  -40.8455
    0.9424  -40.8455
    0.9895  -40.8456
    1.0366  -40.8457
    1.0838  -40.8459
    1.1309  -40.8461
    1.1781  -40.8463
    1.2252  -40.8465
    1.2723  -40.8466
    1.3195  -40.8467
    1.3567  -40.8466
    1.3940  -40.8464
    1.4313  -40.8461
    1.4686  -40.8457
    1.5058  -40.8453
    1.5431  -40.8448
    1.5804  -40.8443
    1.6176  -40.8438
    1.6549  -40.8434
    1.6922  -40.8432
    1.7294  -40.8431
    1.7667  -40.8432
    1.8040  -40.8435
    1.8412  -40.8438
    1.8785  -40.8441
    1.9285  -40.8432
    1.9785  -40.8423
    2.0285  -40.8416
    2.0785  -40.8412
    2.1285  -40.8416
    2.1785  -40.8423
    2.2285  -40.8429
    2.2785  -40.8435
    2.3285  -40.8441
    2.3785  -40.8445
    2.4285  -40.8449
    2.4785  -40.8453
    2.5285  -40.8455
    2.5785  -40.8457
    2.6285  -40.8457

    0.0000  -40.8358
    0.0408  -40.8361
    0.0816  -40.8369
    0.1225  -40.8382
    0.1633  -40.8399
    0.2041  -40.8419
    0.2449  -40.8424
    0.2858  -40.8430
    0.3266  -40.8435
    0.3674  -40.8440
    0.4082  -40.8445
    0.4491  -40.8449
    0.4899  -40.8453
    0.5307  -40.8455
    0.5715  -40.8457
    0.6124  -40.8457
    0.6595  -40.8456
    0.7067  -40.8452
    0.7538  -40.8447
    0.8009  -40.8440
    0.8481  -40.8431
    0.8952  -40.8422
    0.9424  -40.8413
    0.9895  -40.8404
    1.0366  -40.8396
    1.0838  -40.8389
    1.1309  -40.8383
    1.1781  -40.8378
    1.2252  -40.8375
    1.2723  -40.8373
    1.3195  -40.8373
    1.3567  -40.8373
    1.3940  -40.8374
    1.4313  -40.8375
    1.4686  -40.8378
    1.5058  -40.8380
    1.5431  -40.8383
    1.5804  -40.8386
    1.6176  -40.8389
    1.6549  -40.8391
    1.6922  -40.8392
    1.7294  -40.8392
    1.7667  -40.8391
    1.8040  -40.8389
    1.8412  -40.8387
    1.8785  -40.8386
    1.9285  -40.8391
    1.9785  -40.8397
    2.0285  -40.8403
    2.0785  -40.8409
    2.1285  -40.8411
    2.1785  -40.8413
    2.2285  -40.8416
    2.2785  -40.8422
    2.3285  -40.8428
    2.3785  -40.8435
    2.4285  -40.8442
    2.4785  -40.8448
    2.5285  -40.8453
    2.5785  -40.8456
    2.6285  -40.8457

    0.0000  -18.8640
    0.0408  -18.8640
    0.0816  -18.8638
    0.1225  -18.8635
    0.1633  -18.8631
    0.2041  -18.8627
    0.2449  -18.8623
    0.2858  -18.8618
    0.3266  -18.8614
    0.3674  -18.8610
    0.4082  -18.8607
    0.4491  -18.8604
    0.4899  -18.8602
    0.5307  -18.8601
    0.5715  -18.8600
    0.6124  -18.8600
    0.6595  -18.8602
    0.7067  -18.8610
    0.7538  -18.8622
    0.8009  -18.8638
    0.8481  -18.8659
    0.8952  -18.8682
    0.9424  -18.8708
    0.9895  -18.8734
    1.0366  -18.8761
    1.0838  -18.8786
    1.1309  -18.8809
    1.1781  -18.8828
    1.2252  -18.8842
    1.2723  -18.8851
    1.3195  -18.8854
    1.3567  -18.8852
    1.3940  -18.8845
    1.4313  -18.8835
    1.4686  -18.8821
    1.5058  -18.8805
    1.5431  -18.8787
    1.5804  -18.8769
    1.6176  -18.8753
    1.6549  -18.8741
    1.6922  -18.8734
    1.7294  -18.8735
    1.7667  -18.8741
    1.8040  -18.8751
    1.8412  -18.8762
    1.8785  -18.8772
    1.9285  -18.8745
    1.9785  -18.8717
    2.0285  -18.8690
    2.0785  -18.8664
    2.1285  -18.8642
    2.1785  -18.8637
    2.2285  -18.8641
    2.2785  -18.8641
    2.3285  -18.8636
    2.3785  -18.8629
    2.4285  -18.8621
    2.4785  -18.8613
    2.5285  -18.8606
    2.5785  -18.8601
    2.6285  -18.8600

    0.0000  -18.8640
    0.0408  -18.8640
    0.0816  -18.8638
    0.1225  -18.8635
    0.1633  -18.8631
    0.2041  -18.8627
    0.2449  -18.8623
    0.2858  -18.8618
    0.3266  -18.8614
    0.3674  -18.8610
    0.4082  -18.8607
    0.4491  -18.8604
    0.4899  -18.8602
    0.5307  -18.8601
    0.5715  -18.8600
    0.6124  -18.8600
    0.6595  -18.8598
    0.7067  -18.8592
    0.7538  -18.8584
    0.8009  -18.8572
    0.8481  -18.8559
    0.8952  -18.8544
    0.9424  -18.8528
    0.9895  -18.8513
    1.0366  -18.8499
    1.0838  -18.8486
    1.1309  -18.8475
    1.1781  -18.8466
    1.2252  -18.8459
    1.2723  -18.8455
    1.3195  -18.8454
    1.3567  -18.8456
    1.3940  -18.8461
    1.4313  -18.8469
    1.4686  -18.8481
    1.5058  -18.8495
    1.5431  -18.8510
    1.5804  -18.8526
    1.6176  -18.8541
    1.6549  -18.8553
    1.6922  -18.8559
    1.7294  -18.8559
    1.7667  -18.8553
    1.8040  -18.8544
    1.8412  -18.8535
    1.8785  -18.8526
    1.9285  -18.8550
    1.9785  -18.8574
    2.0285  -18.8596
    2.0785  -18.8615
    2.1285  -18.8628
    2.1785  -18.8624
    2.2285  -18.8609
    2.2785  -18.8599
    2.3285  -18.8593
    2.3785  -18.8591
    2.4285  -18.8592
    2.4785  -18.8594
    2.5285  -18.8597
    2.5785  -18.8599
    2.6285  -18.8600

    0.0000  -18.7398
    0.0408  -18.7391
    0.0816  -18.7369
    0.1225  -18.7333
    0.1633  -18.7286
    0.2041  -18.7229
    0.2449  -18.7164
    0.2858  -18.7095
    0.3266  -18.7024
    0.3674  -18.6954
    0.4082  -18.6890
    0.4491  -18.6832
    0.4899  -18.6785
    0.5307  -18.6749
    0.5715  -18.6727
    0.6124  -18.6720
    0.6595  -18.6732
    0.7067  -18.6765
    0.7538  -18.6820
    0.8009  -18.6893
    0.8481  -18.6981
    0.8952  -18.7081
    0.9424  -18.7187
    0.9895  -18.7295
    1.0366  -18.7401
    1.0838  -18.7499
    1.1309  -18.7586
    1.1781  -18.7658
    1.2252  -18.7712
    1.2723  -18.7745
    1.3195  -18.7756
    1.3567  -18.7746
    1.3940  -18.7716
    1.4313  -18.7667
    1.4686  -18.7600
    1.5058  -18.7518
    1.5431  -18.7423
    1.5804  -18.7320
    1.6176  -18.7210
    1.6549  -18.7097
    1.6922  -18.6986
    1.7294  -18.7044
    1.7667  -18.7137
    1.8040  -18.7219
    1.8412  -18.7288
    1.8785  -18.7343
    1.9285  -18.7199
    1.9785  -18.7056
    2.0285  -18.6922
    2.0785  -18.7005
    2.1285  -18.7060
    2.1785  -18.7086
    2.2285  -18.7083
    2.2785  -18.7054
    2.3285  -18.7006
    2.3785  -18.6944
    2.4285  -18.6878
    2.4785  -18.6815
    2.5285  -18.6765
    2.5785  -18.6732
    2.6285  -18.6720

    0.0000  -18.6374
    0.0408  -18.6378
    0.0816  -18.6390
    0.1225  -18.6409
    0.1633  -18.6434
    0.2041  -18.6464
    0.2449  -18.6497
    0.2858  -18.6533
    0.3266  -18.6569
    0.3674  -18.6604
    0.4082  -18.6637
    0.4491  -18.6665
    0.4899  -18.6689
    0.5307  -18.6706
    0.5715  -18.6716
    0.6124  -18.6720
    0.6595  -18.6715
    0.7067  -18.6698
    0.7538  -18.6671
    0.8009  -18.6636
    0.8481  -18.6592
    0.8952  -18.6543
    0.9424  -18.6490
    0.9895  -18.6436
    1.0366  -18.6382
    1.0838  -18.6332
    1.1309  -18.6288
    1.1781  -18.6251
    1.2252  -18.6223
    1.2723  -18.6206
    1.3195  -18.6200
    1.3567  -18.6210
    1.3940  -18.6240
    1.4313  -18.6288
    1.4686  -18.6353
    1.5058  -18.6433
    1.5431  -18.6524
    1.5804  -18.6625
    1.6176  -18.6730
    1.6549  -18.6837
    1.6922  -18.6943
    1.7294  -18.6880
    1.7667  -18.6783
    1.8040  -18.6697
    1.8412  -18.6627
    1.8785  -18.6576
    1.9285  -18.6700
    1.9785  -18.6818
    2.0285  -18.6921
    2.0785  -18.6805
    2.1285  -18.6711
    2.1785  -18.6643
    2.2285  -18.6603
    2.2785  -18.6587
    2.3285  -18.6592
    2.3785  -18.6612
    2.4285  -18.6646
    2.4785  -18.6677
    2.5285  -18.6701
    2.5785  -18.6715
    2.6285  -18.6720

    0.0000  -18.6374
    0.0408  -18.6378
    0.0816  -18.6390
    0.1225  -18.6409
    0.1633  -18.6434
    0.2041  -18.6464
    0.2449  -18.6497
    0.2858  -18.6533
    0.3266  -18.6569
    0.3674  -18.6604
    0.4082  -18.6637
    0.4491  -18.6665
    0.4899  -18.6689
    0.5307  -18.6706
    0.5715  -18.6716
    0.6124  -18.6720
    0.6595  -18.6715
    0.7067  -18.6698
    0.7538  -18.6671
    0.8009  -18.6636
    0.8481  -18.6592
    0.8952  -18.6543
    0.9424  -18.6490
    0.9895  -18.6436
    1.0366  -18.6382
    1.0838  -18.6332
    1.1309  -18.6288
    1.1781  -18.6251
    1.2252  -18.6223
    1.2723  -18.6206
    1.3195  -18.6200
    1.3567  -18.6200
    1.3940  -18.6202
    1.4313  -18.6204
    1.4686  -18.6207
    1.5058  -18.6210
    1.5431  -18.6214
    1.5804  -18.6219
    1.6176  -18.6224
    1.6549  -18.6229
    1.6922  -18.6234
    1.7294  -18.6238
    1.7667  -18.6242
    1.8040  -18.6245
    1.8412  -18.6245
    1.8785  -18.6241
    1.9285  -18.6261
    1.9785  -18.6286
    2.0285  -18.6316
    2.0785  -18.6350
    2.1285  -18.6389
    2.1785  -18.6432
    2.2285  -18.6476
    2.2785  -18.6522
    2.3285  -18.6567
    2.3785  -18.6609
    2.4285  -18.6640
    2.4785  -18.6670
    2.5285  -18.6696
    2.5785  -18.6714
    2.6285  -18.6720

    0.0000   -7.1779
    0.0408   -7.2226
    0.0816   -7.3446
    0.1225   -7.5166
    0.1633   -7.7118
    0.2041   -7.9103
    0.2449   -8.1003
    0.2858   -8.2751
    0.3266   -8.4312
    0.3674   -8.5670
    0.4082   -8.6819
    0.4491   -8.7757
    0.4899   -8.8485
    0.5307   -8.9004
    0.5715   -8.9315
    0.6124   -8.9419
    0.6595   -8.9280
    0.7067   -8.8866
    0.7538   -8.8173
    0.8009   -8.7201
    0.8481   -8.5947
    0.8952   -8.4409
    0.9424   -8.2583
    0.9895   -8.0473
    1.0366   -7.8088
    1.0838   -7.5455
    1.1309   -7.2640
    1.1781   -6.9775
    1.2252   -6.7120
    1.2723   -6.5126
    1.3195   -6.4362
    1.3567   -6.4413
    1.3940   -6.4554
    1.4313   -6.4762
    1.4686   -6.5002
    1.5058   -6.5241
    1.5431   -6.5452
    1.5804   -6.5618
    1.6176   -6.5729
    1.6549   -6.5783
    1.6922   -6.5782
    1.7294   -6.5730
    1.7667   -6.5634
    1.8040   -6.5499
    1.8412   -6.5333
    1.8785   -6.5143
    1.9285   -6.5930
    1.9785   -6.7190
    2.0285   -6.8995
    2.0785   -7.1290
    2.1285   -7.3904
    2.1785   -7.6619
    2.2285   -7.9240
    2.2785   -8.1634
    2.3285   -8.3727
    2.3785   -8.5488
    2.4285   -8.6916
    2.4785   -8.8016
    2.5285   -8.8796
    2.5785   -8.9263
    2.6285   -8.9419

    0.0000   -2.8569
    0.0408   -2.7588
    0.0816   -2.4788
    0.1225   -2.0510
    0.1633   -1.5138
    0.2041   -0.9015
    0.2449   -0.2443
    0.2858    0.4306
    0.3266    1.0980
    0.3674    1.7340
    0.4082    2.3160
    0.4491    2.8236
    0.4899    3.2385
    0.5307    3.5461
    0.5715    3.7352
    0.6124    3.7991
    0.6595    3.7386
    0.7067    3.5591
    0.7538    3.2662
    0.8009    2.8693
    0.8481    2.3806
    0.8952    1.8154
    0.9424    1.1912
    0.9895    0.5273
    1.0366   -0.1556
    1.0838   -0.8351
    1.1309   -1.4862
    1.1781   -2.0790
    1.2252   -2.5738
    1.2723   -2.9151
    1.3195   -3.0395
    1.3567   -3.0236
    1.3940   -2.9784
    1.4313   -2.9107
    1.4686   -2.8303
    1.5058   -2.7483
    1.5431   -2.6747
    1.5804   -2.6175
    1.6176   -2.5810
    1.6549   -2.5660
    1.6922   -2.5704
    1.7294   -2.5901
    1.7667   -2.6203
    1.8040   -2.6561
    1.8412   -2.6932
    1.8785   -2.7279
    1.9285   -2.6225
    1.9785   -2.4801
    2.0285   -2.2625
    2.0785   -1.9376
    2.1285   -1.4928
    2.1785   -0.9361
    2.2285   -0.2899
    2.2785    0.4140
    2.3285    1.1383
    2.3785    1.8429
    2.4285    2.4873
    2.4785    3.0340
    2.5285    3.4501
    2.5785    3.7105
    2.6285    3.7991

    0.0000    2.6525
    0.0408    2.6651
    0.0816    2.7021
    0.1225    2.7620
    0.1633    2.8422
    0.2041    2.9392
    0.2449    3.0486
    0.2858    3.1659
    0.3266    3.2857
    0.3674    3.4029
    0.4082    3.5124
    0.4491    3.6094
    0.4899    3.6896
    0.5307    3.7495
    0.5715    3.7865
    0.6124    3.7991
    0.6595    3.7700
    0.7067    3.6842
    0.7538    3.5452
    0.8009    3.3589
    0.8481    3.1333
    0.8952    2.8779
    0.9424    2.6038
    0.9895    2.3230
    1.0366    2.0476
    1.0838    1.7898
    1.1309    1.5610
    1.1781    1.3714
    1.2252    1.2295
    1.2723    1.1418
    1.3195    1.1121
    1.3567    1.1062
    1.3940    1.0891
    1.4313    1.0616
    1.4686    1.0253
    1.5058    0.9821
    1.5431    0.9339
    1.5804    0.8827
    1.6176    0.8304
    1.6549    0.7792
    1.6922    0.7312
    1.7294    0.6889
    1.7667    0.6549
    1.8040    0.6320
    1.8412    0.6230
    1.8785    0.6304
    1.9285    0.6281
    1.9785    0.7257
    2.0285    0.9151
    2.0785    1.1739
    2.1285    1.4772
    2.1785    1.8035
    2.2285    2.1362
    2.2785    2.4629
    2.3285    2.7732
    2.3785    3.0580
    2.4285    3.3083
    2.4785    3.5152
    2.5285    3.6703
    2.5785    3.7664
    2.6285    3.7991

    0.0000    2.6525
    0.0408    2.6651
    0.0816    2.7021
    0.1225    2.7620
    0.1633    2.8422
    0.2041    2.9392
    0.2449    3.0486
    0.2858    3.1659
    0.3266    3.2857
    0.3674    3.4029
    0.4082    3.5124
    0.4491    3.6094
    0.4899    3.6896
    0.5307    3.7495
    0.5715    3.7865
    0.6124    3.7991
    0.6595    3.7700
    0.7067    3.6842
    0.7538    3.5452
    0.8009    3.3589
    0.8481    3.1333
    0.8952    2.8779
    0.9424    2.6038
    0.9895    2.3230
    1.0366    2.0476
    1.0838    1.7898
    1.1309    1.5610
    1.1781    1.3714
    1.2252    1.2295
    1.2723    1.1418
    1.3195    1.1121
    1.3567    1.1146
    1.3940    1.1225
    1.4313    1.1376
    1.4686    1.1619
    1.5058    1.1978
    1.5431    1.2468
    1.5804    1.3086
    1.6176    1.3804
    1.6549    1.4569
    1.6922    1.5305
    1.7294    1.5933
    1.7667    1.6371
    1.8040    1.6555
    1.8412    1.6438
    1.8785    1.6001
    1.9285    1.7896
    1.9785    1.9957
    2.0285    2.2114
    2.0785    2.4298
    2.1285    2.6446
    2.1785    2.8502
    2.2285    3.0417
    2.2785    3.2156
    2.3285    3.3690
    2.3785    3.5001
    2.4285    3.6078
    2.4785    3.6916
    2.5285    3.7514
    2.5785    3.7871
    2.6285    3.7991

