  0.56695409E+00 -0.29039477E+01
  0.57807084E+00 -0.28698157E+01
  0.58918758E+00 -0.28352569E+01
  0.60030433E+00 -0.28002746E+01
  0.61142108E+00 -0.27648718E+01
  0.62253782E+00 -0.27290511E+01
  0.63365457E+00 -0.26928148E+01
  0.64477132E+00 -0.26561651E+01
  0.65588806E+00 -0.26191038E+01
  0.66700481E+00 -0.25816329E+01
  0.67812156E+00 -0.25437544E+01
  0.68923830E+00 -0.25054703E+01
  0.70035505E+00 -0.24667830E+01
  0.71147180E+00 -0.24276955E+01
  0.72258854E+00 -0.23882112E+01
  0.73370529E+00 -0.23483344E+01
  0.74482204E+00 -0.23080707E+01
  0.75593878E+00 -0.22674269E+01
  0.76705553E+00 -0.22264113E+01
  0.77817228E+00 -0.21850344E+01
  0.78928902E+00 -0.21433091E+01
  0.80040577E+00 -0.21012511E+01
  0.81152252E+00 -0.20588795E+01
  0.82263927E+00 -0.20162174E+01
  0.83375601E+00 -0.19732924E+01
  0.84487276E+00 -0.19301379E+01
  0.85598951E+00 -0.18867931E+01
  0.86710625E+00 -0.18433051E+01
  0.87822300E+00 -0.17997292E+01
  0.88933975E+00 -0.17561306E+01
  0.90045649E+00 -0.17125861E+01
  0.91157324E+00 -0.16691853E+01
  0.92268999E+00 -0.16260331E+01
  0.93380673E+00 -0.15832512E+01
  0.94492348E+00 -0.15409810E+01
  0.95604023E+00 -0.14993855E+01
  0.96715697E+00 -0.14586520E+01
  0.97827372E+00 -0.14189944E+01
  0.98939047E+00 -0.13806552E+01
  0.10005072E+01 -0.13439067E+01
  0.10116240E+01 -0.13090513E+01
  0.10227407E+01 -0.12764195E+01
  0.10338575E+01 -0.12463665E+01
  0.10449742E+01 -0.12192647E+01
  0.10560909E+01 -0.11954929E+01
  0.10672077E+01 -0.11754219E+01
  0.10783244E+01 -0.11593964E+01
  0.10894412E+01 -0.11477142E+01
  0.11005579E+01 -0.11406068E+01
  0.11116747E+01 -0.11382209E+01
  0.11229043E+01 -0.11383985E+01
  0.11341339E+01 -0.11389314E+01
  0.11453635E+01 -0.11398198E+01
  0.11565931E+01 -0.11410639E+01
  0.11678227E+01 -0.11426642E+01
  0.11790523E+01 -0.11446211E+01
  0.11902820E+01 -0.11469351E+01
  0.12015116E+01 -0.11496069E+01
  0.12127412E+01 -0.11526372E+01
  0.12239708E+01 -0.11560267E+01
  0.12352004E+01 -0.11597762E+01
  0.12464300E+01 -0.11638865E+01
  0.12576596E+01 -0.11683585E+01
  0.12688892E+01 -0.11731931E+01
  0.12801188E+01 -0.11783916E+01
  0.12913484E+01 -0.11839552E+01
  0.13025781E+01 -0.11898853E+01
  0.13138077E+01 -0.11961838E+01
  0.13250373E+01 -0.12028526E+01
  0.13362669E+01 -0.12098943E+01
  0.13474965E+01 -0.12173119E+01
  0.13587261E+01 -0.12251089E+01
  0.13699557E+01 -0.12332895E+01
  0.13811853E+01 -0.12418586E+01
  0.13924149E+01 -0.12508220E+01
  0.14036445E+01 -0.12601864E+01
  0.14148742E+01 -0.12699596E+01
  0.14261038E+01 -0.12801501E+01
  0.14373334E+01 -0.12907678E+01
  0.14485630E+01 -0.13018238E+01
  0.14597926E+01 -0.13133301E+01
  0.14710222E+01 -0.13253002E+01
  0.14822518E+01 -0.13377485E+01
  0.14934814E+01 -0.13506907E+01
  0.15047110E+01 -0.13641435E+01
  0.15047110E+01 -0.13641435E+01
  0.15158347E+01 -0.13779901E+01
  0.15269584E+01 -0.13923731E+01
  0.15380820E+01 -0.14073111E+01
  0.15492057E+01 -0.14228233E+01
  0.15603294E+01 -0.14389292E+01
  0.15714531E+01 -0.14556482E+01
  0.15825767E+01 -0.14729997E+01
  0.15937004E+01 -0.14910024E+01
  0.16048241E+01 -0.15096744E+01
  0.16159477E+01 -0.15290327E+01
  0.16270714E+01 -0.15490926E+01
  0.16381951E+01 -0.15698681E+01
  0.16493188E+01 -0.15913706E+01
  0.16604424E+01 -0.16136095E+01
  0.16715661E+01 -0.16365913E+01
  0.16826898E+01 -0.16603198E+01
  0.16938134E+01 -0.16847955E+01
  0.17049371E+01 -0.17100155E+01
  0.17160608E+01 -0.17359735E+01
  0.17271844E+01 -0.17626598E+01
  0.17383081E+01 -0.17900609E+01
  0.17494318E+01 -0.18181599E+01
  0.17605555E+01 -0.18469364E+01
  0.17716791E+01 -0.18763669E+01
  0.17828028E+01 -0.19064245E+01
  0.17939265E+01 -0.19370798E+01
  0.18050501E+01 -0.19683006E+01
  0.18161738E+01 -0.20000524E+01
  0.18272975E+01 -0.20322990E+01
  0.18384211E+01 -0.20650024E+01
  0.18495448E+01 -0.20981236E+01
  0.18606685E+01 -0.21316224E+01
  0.18717922E+01 -0.21654585E+01
  0.18829158E+01 -0.21995911E+01
  0.18940395E+01 -0.22339796E+01
  0.19051632E+01 -0.22685838E+01
  0.19162868E+01 -0.23033641E+01
  0.19274105E+01 -0.23382818E+01
  0.19385342E+01 -0.23732994E+01
  0.19496579E+01 -0.24083804E+01
  0.19607815E+01 -0.24434899E+01
  0.19719052E+01 -0.24785942E+01
  0.19830289E+01 -0.25136615E+01
  0.19941525E+01 -0.25486611E+01
  0.20052762E+01 -0.25835643E+01
  0.20163999E+01 -0.26183437E+01
  0.20275235E+01 -0.26529736E+01
  0.20386472E+01 -0.26874298E+01
  0.20497709E+01 -0.27216894E+01
  0.20608946E+01 -0.27557311E+01
  0.20720182E+01 -0.27895346E+01
  0.20831419E+01 -0.28230810E+01
  0.20942656E+01 -0.28563525E+01
  0.21053892E+01 -0.28893322E+01
  0.21165129E+01 -0.29220041E+01
  0.21276366E+01 -0.29543532E+01
  0.21387602E+01 -0.29863648E+01
  0.21498839E+01 -0.30180252E+01
  0.21610076E+01 -0.30493210E+01
  0.21721313E+01 -0.30802392E+01
  0.21832549E+01 -0.31107672E+01
  0.21943786E+01 -0.31408926E+01
  0.22055023E+01 -0.31706032E+01
  0.22166259E+01 -0.31998870E+01
  0.22277496E+01 -0.32287320E+01
  0.22388733E+01 -0.32571261E+01
  0.22499970E+01 -0.32850573E+01
  0.22611206E+01 -0.33125134E+01
  0.22722443E+01 -0.33394823E+01
  0.22833680E+01 -0.33659516E+01
  0.22944916E+01 -0.33919089E+01
  0.23056153E+01 -0.34173414E+01
  0.23167390E+01 -0.34422365E+01
  0.23278626E+01 -0.34665811E+01
  0.23389863E+01 -0.34903622E+01
  0.23501100E+01 -0.35135666E+01
  0.23612337E+01 -0.35361810E+01
  0.23723573E+01 -0.35581919E+01
  0.23834810E+01 -0.35795860E+01
  0.23946047E+01 -0.36003496E+01
  0.24057283E+01 -0.36204693E+01
  0.24168520E+01 -0.36399316E+01
  0.24279757E+01 -0.36587230E+01
  0.24390993E+01 -0.36768304E+01
  0.24502230E+01 -0.36942405E+01
  0.24613467E+01 -0.37109404E+01
  0.24724704E+01 -0.37269173E+01
  0.24835940E+01 -0.37421589E+01
  0.24947177E+01 -0.37566529E+01
  0.25058414E+01 -0.37703877E+01
  0.25169650E+01 -0.37833518E+01
  0.25280887E+01 -0.37955344E+01
  0.25392124E+01 -0.38069251E+01
  0.25503361E+01 -0.38175140E+01
  0.25614597E+01 -0.38272918E+01
  0.25725834E+01 -0.38362497E+01
  0.25837071E+01 -0.38443796E+01
  0.25948307E+01 -0.38516743E+01
  0.26059544E+01 -0.38581269E+01
  0.26170781E+01 -0.38637315E+01
  0.26282017E+01 -0.38684828E+01
  0.26393254E+01 -0.38723764E+01
  0.26504491E+01 -0.38754086E+01
  0.26615728E+01 -0.38775765E+01
  0.26726964E+01 -0.38788781E+01
  0.26838201E+01 -0.38793121E+01
  0.26948861E+01 -0.38788826E+01
  0.27059520E+01 -0.38775945E+01
  0.27170180E+01 -0.38754491E+01
  0.27280839E+01 -0.38724485E+01
  0.27391499E+01 -0.38685956E+01
  0.27502159E+01 -0.38638943E+01
  0.27612818E+01 -0.38583491E+01
  0.27723478E+01 -0.38519654E+01
  0.27834137E+01 -0.38447494E+01
  0.27944797E+01 -0.38367081E+01
  0.28055457E+01 -0.38278491E+01
  0.28166116E+01 -0.38181810E+01
  0.28276776E+01 -0.38077127E+01
  0.28387435E+01 -0.37964542E+01
  0.28498095E+01 -0.37844158E+01
  0.28608755E+01 -0.37716086E+01
  0.28719414E+01 -0.37580442E+01
  0.28830074E+01 -0.37437348E+01
  0.28940733E+01 -0.37286931E+01
  0.29051393E+01 -0.37129323E+01
  0.29162053E+01 -0.36964660E+01
  0.29272712E+01 -0.36793082E+01
  0.29383372E+01 -0.36614733E+01
  0.29494031E+01 -0.36429760E+01
  0.29604691E+01 -0.36238313E+01
  0.29715351E+01 -0.36040545E+01
  0.29826010E+01 -0.35836610E+01
  0.29936670E+01 -0.35626665E+01
  0.30047329E+01 -0.35410869E+01
  0.30157989E+01 -0.35189379E+01
  0.30268649E+01 -0.34962357E+01
  0.30379308E+01 -0.34729962E+01
  0.30489968E+01 -0.34492356E+01
  0.30600627E+01 -0.34249699E+01
  0.30711287E+01 -0.34002151E+01
  0.30821947E+01 -0.33749874E+01
  0.30932606E+01 -0.33493026E+01
  0.31043266E+01 -0.33231768E+01
  0.31153925E+01 -0.32966257E+01
  0.31264585E+01 -0.32696652E+01
  0.31375245E+01 -0.32423110E+01
  0.31485904E+01 -0.32145789E+01
  0.31596564E+01 -0.31864846E+01
  0.31707223E+01 -0.31580441E+01
  0.31817883E+01 -0.31292731E+01
  0.31928543E+01 -0.31001877E+01
  0.32039202E+01 -0.30708042E+01
  0.32149862E+01 -0.30411392E+01
  0.32260521E+01 -0.30112096E+01
  0.32371181E+01 -0.29810330E+01
  0.32481841E+01 -0.29506276E+01
  0.32592500E+01 -0.29200123E+01
  0.32703160E+01 -0.28892072E+01
  0.32813819E+01 -0.28582334E+01
  0.32924479E+01 -0.28271134E+01
  0.33035139E+01 -0.27958715E+01
  0.33145798E+01 -0.27645339E+01
  0.33256458E+01 -0.27331288E+01
  0.33367117E+01 -0.27016871E+01
  0.33477777E+01 -0.26702428E+01
  0.33588437E+01 -0.26388328E+01
  0.33699096E+01 -0.26074979E+01
  0.33809756E+01 -0.25762830E+01
  0.33920415E+01 -0.25452377E+01
  0.34031075E+01 -0.25144163E+01
  0.34141735E+01 -0.24838790E+01
  0.34252394E+01 -0.24536917E+01
  0.34363054E+01 -0.24239269E+01
  0.34473713E+01 -0.23946636E+01
  0.34584373E+01 -0.23659881E+01
  0.34695033E+01 -0.23379940E+01
  0.34805692E+01 -0.23107823E+01
  0.34916352E+01 -0.22844612E+01
  0.35027011E+01 -0.22591459E+01
  0.35137671E+01 -0.22349579E+01
  0.35248331E+01 -0.22120241E+01
  0.35358990E+01 -0.21904756E+01
  0.35469650E+01 -0.21704459E+01
  0.35580309E+01 -0.21520691E+01
  0.35690969E+01 -0.21354768E+01
  0.35801629E+01 -0.21207961E+01
  0.35912288E+01 -0.21081460E+01
  0.36022948E+01 -0.20976344E+01
  0.36133607E+01 -0.20893550E+01
  0.36244267E+01 -0.20833841E+01
  0.36354927E+01 -0.20797784E+01
  0.36465586E+01 -0.20785726E+01
  0.36576301E+01 -0.20782720E+01
  0.36687015E+01 -0.20773710E+01
  0.36797730E+01 -0.20758709E+01
  0.36908444E+01 -0.20737742E+01
  0.37019158E+01 -0.20710841E+01
  0.37129873E+01 -0.20678051E+01
  0.37240587E+01 -0.20639423E+01
  0.37351302E+01 -0.20595017E+01
  0.37462016E+01 -0.20544904E+01
  0.37572731E+01 -0.20489159E+01
  0.37683445E+01 -0.20427869E+01
  0.37794160E+01 -0.20361124E+01
  0.37904874E+01 -0.20289022E+01
  0.38015589E+01 -0.20211670E+01
  0.38126303E+01 -0.20129177E+01
  0.38237018E+01 -0.20041659E+01
  0.38347732E+01 -0.19949237E+01
  0.38458447E+01 -0.19852035E+01
  0.38569161E+01 -0.19750181E+01
  0.38679875E+01 -0.19643809E+01
  0.38790590E+01 -0.19533054E+01
  0.38901304E+01 -0.19418052E+01
  0.39012019E+01 -0.19298946E+01
  0.39122733E+01 -0.19175878E+01
  0.39233448E+01 -0.19048993E+01
  0.39344162E+01 -0.18918440E+01
  0.39454877E+01 -0.18784367E+01
  0.39565591E+01 -0.18646927E+01
  0.39676306E+01 -0.18506275E+01
  0.39787020E+01 -0.18362568E+01
  0.39897735E+01 -0.18215968E+01
  0.40008449E+01 -0.18066640E+01
  0.40119163E+01 -0.17914753E+01
  0.40229878E+01 -0.17760481E+01
  0.40340592E+01 -0.17604006E+01
  0.40451307E+01 -0.17445515E+01
  0.40562021E+01 -0.17285203E+01
  0.40672736E+01 -0.17123276E+01
  0.40783450E+01 -0.16959948E+01
  0.40894165E+01 -0.16795446E+01
  0.41004879E+01 -0.16630009E+01
  0.41115594E+01 -0.16463889E+01
  0.41226308E+01 -0.16297355E+01
  0.41337023E+01 -0.16130693E+01
  0.41447737E+01 -0.15964205E+01
  0.41558452E+01 -0.15798213E+01
  0.41669166E+01 -0.15633061E+01
  0.41779880E+01 -0.15469112E+01
  0.41890595E+01 -0.15306752E+01
  0.42001309E+01 -0.15146389E+01
  0.42112024E+01 -0.14988452E+01
  0.42222738E+01 -0.14833395E+01
  0.42333453E+01 -0.14681693E+01
  0.42444167E+01 -0.14533838E+01
  0.42554882E+01 -0.14390346E+01
  0.42665596E+01 -0.14251745E+01
  0.42776311E+01 -0.14118577E+01
  0.42887025E+01 -0.13991394E+01
  0.42997740E+01 -0.13870751E+01
  0.43108454E+01 -0.13757205E+01
  0.43219169E+01 -0.13651304E+01
  0.43329883E+01 -0.13553584E+01
  0.43440597E+01 -0.13464562E+01
  0.43551312E+01 -0.13384726E+01
  0.43662026E+01 -0.13314530E+01
  0.43772741E+01 -0.13254386E+01
  0.43883455E+01 -0.13204656E+01
  0.43994170E+01 -0.13165647E+01
  0.44104884E+01 -0.13137604E+01
  0.44215599E+01 -0.13120706E+01
  0.44326313E+01 -0.13115062E+01
  0.44437481E+01 -0.13113381E+01
  0.44548648E+01 -0.13108345E+01
  0.44659816E+01 -0.13099974E+01
  0.44770983E+01 -0.13088297E+01
  0.44882151E+01 -0.13073360E+01
  0.44993318E+01 -0.13055218E+01
  0.45104485E+01 -0.13033939E+01
  0.45215653E+01 -0.13009605E+01
  0.45326820E+01 -0.12982305E+01
  0.45437988E+01 -0.12952144E+01
  0.45549155E+01 -0.12919236E+01
  0.45660323E+01 -0.12883704E+01
  0.45771490E+01 -0.12845685E+01
  0.45882658E+01 -0.12805323E+01
  0.45993825E+01 -0.12762771E+01
  0.46104993E+01 -0.12718192E+01
  0.46216160E+01 -0.12671758E+01
  0.46327328E+01 -0.12623645E+01
  0.46438495E+01 -0.12574041E+01
  0.46549663E+01 -0.12523136E+01
  0.46660830E+01 -0.12471127E+01
  0.46771997E+01 -0.12418217E+01
  0.46883165E+01 -0.12364612E+01
  0.46994332E+01 -0.12310521E+01
  0.47105500E+01 -0.12256158E+01
  0.47216667E+01 -0.12201735E+01
  0.47327835E+01 -0.12147467E+01
  0.47439002E+01 -0.12093570E+01
  0.47550170E+01 -0.12040258E+01
  0.47661337E+01 -0.11987744E+01
  0.47772505E+01 -0.11936237E+01
  0.47883672E+01 -0.11885944E+01
  0.47994840E+01 -0.11837067E+01
  0.48106007E+01 -0.11789805E+01
  0.48217175E+01 -0.11744348E+01
  0.48328342E+01 -0.11700882E+01
  0.48439510E+01 -0.11659582E+01
  0.48550677E+01 -0.11620618E+01
  0.48661844E+01 -0.11584149E+01
  0.48773012E+01 -0.11550326E+01
  0.48884179E+01 -0.11519286E+01
  0.48995347E+01 -0.11491159E+01
  0.49106514E+01 -0.11466060E+01
  0.49217682E+01 -0.11444092E+01
  0.49328849E+01 -0.11425348E+01
  0.49440017E+01 -0.11409904E+01
  0.49551184E+01 -0.11397825E+01
  0.49662352E+01 -0.11389161E+01
  0.49773519E+01 -0.11383949E+01
  0.49884687E+01 -0.11382209E+01
  
  0.00000000E+00  0.88615975E+01
  0.11116747E-01  0.88599569E+01
  0.22233494E-01  0.88550363E+01
  0.33350240E-01  0.88468400E+01
  0.44466987E-01  0.88353746E+01
  0.55583734E-01  0.88206496E+01
  0.66700481E-01  0.88026774E+01
  0.77817228E-01  0.87814727E+01
  0.88933975E-01  0.87570531E+01
  0.10005072E+00  0.87294389E+01
  0.11116747E+00  0.86986529E+01
  0.12228422E+00  0.86647205E+01
  0.13340096E+00  0.86276697E+01
  0.14451771E+00  0.85875312E+01
  0.15563446E+00  0.85443380E+01
  0.16675120E+00  0.84981257E+01
  0.17786795E+00  0.84489324E+01
  0.18898470E+00  0.83967985E+01
  0.20010144E+00  0.83417667E+01
  0.21121819E+00  0.82838822E+01
  0.22233494E+00  0.82231924E+01
  0.23345168E+00  0.81597468E+01
  0.24456843E+00  0.80935973E+01
  0.25568518E+00  0.80247978E+01
  0.26680192E+00  0.79534041E+01
  0.27791867E+00  0.78794743E+01
  0.28903542E+00  0.78030681E+01
  0.30015216E+00  0.77242474E+01
  0.31126891E+00  0.76430757E+01
  0.32238566E+00  0.75596182E+01
  0.33350240E+00  0.74739420E+01
  0.34461915E+00  0.73861155E+01
  0.35573590E+00  0.72962089E+01
  0.36685265E+00  0.72042937E+01
  0.37796939E+00  0.71104428E+01
  0.38908614E+00  0.70147304E+01
  0.40020289E+00  0.69172319E+01
  0.41131963E+00  0.68180239E+01
  0.42243638E+00  0.67171840E+01
  0.43355313E+00  0.66147909E+01
  0.44466987E+00  0.65109240E+01
  0.45578662E+00  0.64056638E+01
  0.46690337E+00  0.62990912E+01
  0.47802011E+00  0.61912880E+01
  0.48913686E+00  0.60823367E+01
  0.50025361E+00  0.59723199E+01
  0.51137035E+00  0.58613210E+01
  0.52248710E+00  0.57494236E+01
  0.53360385E+00  0.56367117E+01
  0.54472059E+00  0.55232692E+01
  0.55583734E+00  0.54091805E+01
  0.56695409E+00  0.52945299E+01
  0.57807084E+00  0.51794018E+01
  0.58918758E+00  0.50638804E+01
  0.60030433E+00  0.49480499E+01
  0.61142108E+00  0.48319944E+01
  0.62253782E+00  0.47157979E+01
  0.63365457E+00  0.45995438E+01
  0.64477132E+00  0.44833159E+01
  0.65588806E+00  0.43671971E+01
  0.66700481E+00  0.42512705E+01
  0.67812156E+00  0.41356189E+01
  0.68923830E+00  0.40203247E+01
  0.70035505E+00  0.39054702E+01
  0.71147180E+00  0.37911379E+01
  0.72258854E+00  0.36774099E+01
  0.73370529E+00  0.35643686E+01
  0.74482204E+00  0.34520966E+01
  0.75593878E+00  0.33406768E+01
  0.76705553E+00  0.32301930E+01
  0.77817228E+00  0.31207296E+01
  0.78928902E+00  0.30123723E+01
  0.80040577E+00  0.29052083E+01
  0.81152252E+00  0.27993268E+01
  0.82263927E+00  0.26948194E+01
  0.83375601E+00  0.25917809E+01
  0.84487276E+00  0.24903097E+01
  0.85598951E+00  0.23905089E+01
  0.86710625E+00  0.22924870E+01
  0.87822300E+00  0.21963591E+01
  0.88933975E+00  0.21022482E+01
  0.90045649E+00  0.20102865E+01
  0.91157324E+00  0.19206172E+01
  0.92268999E+00  0.18333961E+01
  0.93380673E+00  0.17487940E+01
  0.94492348E+00  0.16669986E+01
  0.95604023E+00  0.15882168E+01
  0.96715697E+00  0.15126774E+01
  0.97827372E+00  0.14406332E+01
  0.98939047E+00  0.13723628E+01
  0.10005072E+01  0.13081720E+01
  0.10116240E+01  0.12483938E+01
  0.10227407E+01  0.11933870E+01
  0.10338575E+01  0.11435317E+01
  0.10449742E+01  0.10992225E+01
  0.10560909E+01  0.10608577E+01
  0.10672077E+01  0.10288246E+01
  0.10783244E+01  0.10034810E+01
  0.10894412E+01  0.98513572E+00
  0.11005579E+01  0.97402737E+00
  0.11116747E+01  0.97030729E+00
  0.11229043E+01  0.97129577E+00
  0.11341339E+01  0.97425950E+00
  0.11453635E+01  0.97919334E+00
  0.11565931E+01  0.98608869E+00
  0.11678227E+01  0.99493347E+00
  0.11790523E+01  0.10057121E+01
  0.11902820E+01  0.10184054E+01
  0.12015116E+01  0.10329905E+01
  0.12127412E+01  0.10494410E+01
  0.12239708E+01  0.10677266E+01
  0.12352004E+01  0.10878131E+01
  0.12464300E+01  0.11096626E+01
  0.12576596E+01  0.11332328E+01
  0.12688892E+01  0.11584777E+01
  0.12801188E+01  0.11853470E+01
  0.12913484E+01  0.12137860E+01
  0.13025781E+01  0.12437358E+01
  0.13138077E+01  0.12751331E+01
  0.13250373E+01  0.13079100E+01
  0.13362669E+01  0.13419944E+01
  0.13474965E+01  0.13773091E+01
  0.13587261E+01  0.14137727E+01
  0.13699557E+01  0.14512989E+01
  0.13811853E+01  0.14897969E+01
  0.13924149E+01  0.15291711E+01
  0.14036445E+01  0.15693216E+01
  0.14148742E+01  0.16101438E+01
  0.14261038E+01  0.16515292E+01
  0.14373334E+01  0.16933650E+01
  0.14485630E+01  0.17355352E+01
  0.14597926E+01  0.17779207E+01
  0.14710222E+01  0.18204002E+01
  0.14822518E+01  0.18628511E+01
  0.14934814E+01  0.19051505E+01
  0.15047110E+01  0.19471770E+01
  0.15047110E+01  0.19471770E+01
  0.15158347E+01  0.19884213E+01
  0.15269584E+01  0.20291708E+01
  0.15380820E+01  0.20693220E+01
  0.15492057E+01  0.21087807E+01
  0.15603294E+01  0.21474646E+01
  0.15714531E+01  0.21853061E+01
  0.15825767E+01  0.22222551E+01
  0.15937004E+01  0.22582813E+01
  0.16048241E+01  0.22933769E+01
  0.16159477E+01  0.23275580E+01
  0.16270714E+01  0.23608660E+01
  0.16381951E+01  0.23933682E+01
  0.16493188E+01  0.24251572E+01
  0.16604424E+01  0.24563497E+01
  0.16715661E+01  0.24870846E+01
  0.16826898E+01  0.25175202E+01
  0.16938134E+01  0.25478309E+01
  0.17049371E+01  0.25782036E+01
  0.17160608E+01  0.26088335E+01
  0.17271844E+01  0.26399207E+01
  0.17383081E+01  0.26716661E+01
  0.17494318E+01  0.27042683E+01
  0.17605555E+01  0.27379206E+01
  0.17716791E+01  0.27728082E+01
  0.17828028E+01  0.28091064E+01
  0.17939265E+01  0.28469790E+01
  0.18050501E+01  0.28865770E+01
  0.18161738E+01  0.29280380E+01
  0.18272975E+01  0.29714855E+01
  0.18384211E+01  0.30170293E+01
  0.18495448E+01  0.30647648E+01
  0.18606685E+01  0.31147741E+01
  0.18717922E+01  0.31671257E+01
  0.18829158E+01  0.32218753E+01
  0.18940395E+01  0.32790664E+01
  0.19051632E+01  0.33387306E+01
  0.19162868E+01  0.34008885E+01
  0.19274105E+01  0.34655500E+01
  0.19385342E+01  0.35327150E+01
  0.19496579E+01  0.36023741E+01
  0.19607815E+01  0.36745088E+01
  0.19719052E+01  0.37490920E+01
  0.19830289E+01  0.38260887E+01
  0.19941525E+01  0.39054563E+01
  0.20052762E+01  0.39871446E+01
  0.20163999E+01  0.40710968E+01
  0.20275235E+01  0.41572495E+01
  0.20386472E+01  0.42455326E+01
  0.20497709E+01  0.43358702E+01
  0.20608946E+01  0.44281807E+01
  0.20720182E+01  0.45223766E+01
  0.20831419E+01  0.46183654E+01
  0.20942656E+01  0.47160492E+01
  0.21053892E+01  0.48153253E+01
  0.21165129E+01  0.49160863E+01
  0.21276366E+01  0.50182202E+01
  0.21387602E+01  0.51216108E+01
  0.21498839E+01  0.52261379E+01
  0.21610076E+01  0.53316771E+01
  0.21721313E+01  0.54381008E+01
  0.21832549E+01  0.55452775E+01
  0.21943786E+01  0.56530728E+01
  0.22055023E+01  0.57613493E+01
  0.22166259E+01  0.58699668E+01
  0.22277496E+01  0.59787826E+01
  0.22388733E+01  0.60876519E+01
  0.22499970E+01  0.61964278E+01
  0.22611206E+01  0.63049620E+01
  0.22722443E+01  0.64131043E+01
  0.22833680E+01  0.65207040E+01
  0.22944916E+01  0.66276090E+01
  0.23056153E+01  0.67336670E+01
  0.23167390E+01  0.68387254E+01
  0.23278626E+01  0.69426317E+01
  0.23389863E+01  0.70452335E+01
  0.23501100E+01  0.71463795E+01
  0.23612337E+01  0.72459190E+01
  0.23723573E+01  0.73437028E+01
  0.23834810E+01  0.74395833E+01
  0.23946047E+01  0.75334146E+01
  0.24057283E+01  0.76250533E+01
  0.24168520E+01  0.77143584E+01
  0.24279757E+01  0.78011915E+01
  0.24390993E+01  0.78854176E+01
  0.24502230E+01  0.79669048E+01
  0.24613467E+01  0.80455253E+01
  0.24724704E+01  0.81211547E+01
  0.24835940E+01  0.81936732E+01
  0.24947177E+01  0.82629653E+01
  0.25058414E+01  0.83289204E+01
  0.25169650E+01  0.83914326E+01
  0.25280887E+01  0.84504013E+01
  0.25392124E+01  0.85057315E+01
  0.25503361E+01  0.85573336E+01
  0.25614597E+01  0.86051238E+01
  0.25725834E+01  0.86490245E+01
  0.25837071E+01  0.86889640E+01
  0.25948307E+01  0.87248773E+01
  0.26059544E+01  0.87567054E+01
  0.26170781E+01  0.87843963E+01
  0.26282017E+01  0.88079046E+01
  0.26393254E+01  0.88271915E+01
  0.26504491E+01  0.88422255E+01
  0.26615728E+01  0.88529818E+01
  0.26726964E+01  0.88594427E+01
  0.26838201E+01  0.88615975E+01
  0.26948861E+01  0.88592959E+01
  0.27059520E+01  0.88523943E+01
  0.27170180E+01  0.88409015E+01
  0.27280839E+01  0.88248327E+01
  0.27391499E+01  0.88042086E+01
  0.27502159E+01  0.87790563E+01
  0.27612818E+01  0.87494083E+01
  0.27723478E+01  0.87153032E+01
  0.27834137E+01  0.86767854E+01
  0.27944797E+01  0.86339046E+01
  0.28055457E+01  0.85867166E+01
  0.28166116E+01  0.85352822E+01
  0.28276776E+01  0.84796678E+01
  0.28387435E+01  0.84199451E+01
  0.28498095E+01  0.83561908E+01
  0.28608755E+01  0.82884866E+01
  0.28719414E+01  0.82169192E+01
  0.28830074E+01  0.81415798E+01
  0.28940733E+01  0.80625644E+01
